Gene ID,Location,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R1_Weight log2(FC) ,,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R2_Weight log2(FC),,Ins_count,read_count,Ins_count,read_count,Ins_count,read_count,R3_Weight log2(FC),p value
STnc3740,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3750,Overlap,3,150,1,112,1,94,-1.78,,4,449,5,787,2,868,0.32,,3,167,1,101,1,114,-1.71,0.71
STnc3760,Intergenic,1,2,0,0,0,0,-2.36,,1,4,0,0,0,0,-1.99,,1,4,0,0,0,0,-2.05,0.72
STnc3770,Antisense,0,0,0,0,0,0,-5.91,,1,74,1,173,1,271,0.87,,0,0,0,0,0,0,-5.91,0.17
STnc3790,Overlap,0,0,0,0,0,0,-3.77,,0,0,0,0,0,0,-3.77,,0,0,0,0,0,0,-3.77,0.15
STnc380,Intergenic,3,70,2,185,2,129,-1.28,,8,295,4,211,3,305,0.14,,3,80,2,170,2,127,-1.21,0.58
STnc3800,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc3830,Intergenic,2,171,2,195,1,44,-0.83,,2,226,2,424,1,471,0.09,,2,199,2,208,1,43,-0.67,0.45
STnc3850,Overlap,2,173,2,144,1,52,2.25,,2,158,2,155,1,180,2.38,,2,157,2,128,1,50,2.11,0.01
STnc3860,Overlap,1,4,0,0,0,0,-4.89,,1,25,1,9,0,0,-2.45,,1,2,0,0,0,0,-5.41,0.08
STnc3870,Intergenic,2,19,0,0,0,0,-4.53,,4,446,3,280,1,11,0.96,,2,17,0,0,0,0,-4.62,0.45
STnc3880,Overlap,4,993,3,435,1,172,0.37,,6,595,4,479,2,256,0.03,,4,1001,3,355,1,182,0.3,0.22
STnc3890,Intergenic,0,0,0,0,0,0,-4.55,,0,0,0,0,0,0,-4.55,,0,0,0,0,0,0,-4.55,0.05
STnc3920,Overlap,1,3,0,0,0,0,-5.54,,3,523,3,267,1,39,1.72,,1,6,0,0,0,0,-5.03,0.37
STnc3950,Overlap,1,8,0,0,0,0,-4.75,,2,15,1,13,1,33,-2.57,,1,6,0,0,0,0,-4.88,0.1
STnc3960,Overlap,1,188,1,51,1,57,0.34,,3,87,2,37,1,20,-0.62,,1,208,1,53,1,50,0.42,0.27
STnc3970,Intergenic,3,182,2,429,2,467,-1.24,,7,265,5,145,3,151,-1.55,,3,197,2,449,2,432,-1.16,0.85
STnc3990,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc40,Overlap,0,0,0,0,0,0,-6.78,,2,799,2,783,2,1184,2.92,,0,0,0,0,0,0,-6.78,0.19
STnc400,Intergenic,0,0,0,0,0,0,-4.41,,0,0,0,0,0,0,-4.41,,0,0,0,0,0,0,-4.41,0.06
STnc4000,Antisense,1,16,0,0,0,0,-4.1,,1,27,1,3,0,0,-3.11,,1,19,0,0,0,0,-3.97,0.16
STnc4010,Antisense,2,111,1,359,1,168,0.59,,2,196,2,71,2,41,0.19,,2,103,1,306,1,172,0.46,0.18
STnc4020,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc4040,Overlap,0,0,0,0,0,0,-4.52,,0,0,0,0,0,0,-4.52,,0,0,0,0,0,0,-4.52,0.05
STnc4070,Intergenic,0,0,0,0,0,0,-5.73,,1,29,1,2,0,0,-2.35,,0,0,0,0,0,0,-5.73,0.04
STnc4080,Overlap,0,0,0,0,0,0,-4.11,,0,0,0,0,0,0,-4.11,,0,0,0,0,0,0,-4.11,0.09
STnc4100,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc4110,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc4120,Overlap,0,0,0,0,0,0,-7.11,,2,96,1,79,1,14,-0.86,,0,0,0,0,0,0,-7.11,0.02
STnc4130,Overlap,1,500,1,393,1,118,1.72,,1,111,1,86,0,0,-0.92,,1,456,1,379,1,107,1.61,0.11
STnc4140,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc4150,Overlap,0,0,0,0,0,0,-4.76,,0,0,0,0,0,0,-4.76,,0,0,0,0,0,0,-4.76,0.03
STnc4160,Intergenic (antisense STnc3090),0,0,0,0,0,0,-3.4,,1,5,1,6,0,0,-1.06,,0,0,0,0,0,0,-3.4,0.5
STnc4170,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc4180,Intergenic,1,1,0,0,0,0,-5.01,,1,5,1,2,0,0,-3.66,,0,0,0,0,0,0,-5.63,0.03
STnc4190,Antisense,1,98,1,436,1,317,-0.64,,1,155,1,89,1,150,-1.03,,1,77,1,481,1,354,-0.78,0.6
STnc420,Antisense,0,0,0,0,0,0,-4.49,,0,0,0,0,0,0,-4.49,,0,0,0,0,0,0,-4.49,0.05
STnc4200,Antisense,1,7,1,14,0,0,-4.75,,6,128,3,142,1,101,-0.65,,1,29,1,17,0,0,-3.48,0.36
STnc4210,Overlap,0,0,0,0,0,0,-3.22,,1,8,1,24,0,0,0.04,,0,0,0,0,0,0,-3.22,0.72
STnc4220,intragenic,1,61,1,19,0,0,-0.92,,1,52,1,51,1,16,-0.25,,1,58,1,13,0,0,-1.15,0.58
STnc4230,Overlap,0,0,0,0,0,0,-6.14,,2,91,2,22,0,0,-0.86,,0,0,0,0,0,0,-6.14,0.06
STnc4240,Antisense,1,327,1,300,1,132,0.44,,3,296,3,300,3,186,0.41,,1,267,1,282,1,130,0.24,0.19
STnc4250,Overlap,1,118,1,111,1,13,-2.03,,3,1088,3,1382,2,1809,1.67,,1,118,1,102,1,15,-2.05,0.59
STnc4260,Intergenic,1,85,1,95,1,61,0.57,,1,95,1,55,1,5,0.09,,1,90,1,104,1,53,0.65,0.17
STnc440,Intergenic,0,0,0,0,0,0,-7.2,,2,283,1,209,1,100,0.68,,0,0,0,0,0,0,-7.2,0.05
STnc470,Overlap,2,327,2,560,1,490,2.24,,2,29,2,4,1,33,-2.26,,2,331,2,562,1,510,2.26,0.11
STnc475,intragenic,0,0,0,0,0,0,-4.41,,1,4,1,27,1,50,-0.98,,0,0,0,0,0,0,-4.41,0.27
STnc480,Intergenic,4,1484,3,1507,3,1478,1.24,,6,978,4,1351,3,1654,0.85,,3,1499,3,1517,3,1529,1.26,0.07
STnc490,Antisense,0,0,0,0,0,0,-7.46,,2,58,1,2,0,0,-3.4,,0,0,0,0,0,0,-7.46,0
STnc500,Intergenic,1,1,1,28,0,0,-3.76,,1,53,1,36,1,101,-0.15,,1,5,1,28,1,3,-2.71,0.69
STnc520,Intergenic,1,3,0,0,0,0,-7.05,,2,118,2,287,1,506,-0.67,,1,3,0,0,0,0,-6.87,0.03
STnc540,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc610,Intergenic,2,97,1,40,1,4,-2.66,,3,122,2,198,1,282,-1.19,,2,84,1,37,0,0,-3.03,0.65
STnc620,Overlap,1,25,0,0,0,0,-3.66,,1,185,1,84,1,43,0.5,,1,20,0,0,0,0,-3.87,0.62
STnc630,Overlap,1,29,1,58,1,24,-2.68,,4,270,3,147,1,80,-0.21,,1,32,1,65,1,27,-2.54,0.89
STnc670,Overlap,0,0,1,2,0,0,-7.03,,2,91,2,75,0,0,-1.74,,0,0,0,0,0,0,-7.53,0.01
STnc700,Intergenic,0,0,0,0,0,0,-4.69,,1,21,1,55,0,0,-0.26,,0,0,0,0,0,0,-4.69,0.28
STnc710,Antisense STnc1430,0,0,0,0,0,0,-4.38,,2,11,1,4,0,0,-1.49,,0,0,0,0,0,0,-4.38,0.23
STnc740,Overlap,0,0,0,0,0,0,-3.72,,1,10,1,17,1,46,0.13,,0,0,0,0,0,0,-3.72,0.58
STnc750,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc760,Overlap,1,21,1,27,1,67,-0.96,,0,0,0,0,0,0,-5.68,,1,23,1,23,1,61,-0.94,0.54
STnc770,Overlap,2,157,2,324,1,180,-0.63,,4,657,4,570,3,142,0.82,,2,168,2,345,1,161,-0.55,0.32
STnc780,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc790,Overlap,0,0,0,0,0,0,-5.04,,1,38,0,0,0,0,-1.87,,0,0,0,0,0,0,-5.04,0.11
STnc800,Overlap,1,20,0,0,0,0,-4.95,,3,96,3,236,2,509,-0.36,,1,28,0,0,0,0,-4.68,0.25
STnc810,Intergenic,0,0,0,0,0,0,-7.94,,1,3,0,0,0,0,-6.73,,0,0,0,0,0,0,-7.94,0
STnc835,intragenic,0,0,0,0,0,0,-5.8,,3,31,2,16,0,0,-1.57,,0,0,0,0,0,0,-5.8,0.06
STnc840,Overlap,1,402,1,235,1,80,3.41,,1,14,1,13,0,0,-1.27,,1,412,1,234,1,88,3.44,0.02
STnc850,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc870,Intergenic,0,0,0,0,0,0,-4.49,,1,22,1,75,1,166,0.82,,0,0,0,0,0,0,-4.49,0.46
STnc880,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc890,Overlap,0,0,0,0,0,0,-5.43,,2,112,2,119,1,40,1.27,,0,0,0,0,0,0,-5.43,0.29
STnc920,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc930,Overlap,2,228,2,427,1,238,0.42,,5,140,4,37,0,0,-1.84,,2,226,2,453,1,253,0.45,0.39
STnc950,intragenic,1,53,0,0,0,0,-2.54,,0,0,1,14,1,27,-4.32,,1,38,0,0,0,0,-2.82,0.28
STnc980,Overlap,2,148,1,37,0,0,-1.33,,3,51,1,92,1,150,-1.11,,2,165,1,44,0,0,-1.16,0.79
StyR-150,Overlap,0,0,0,0,0,0,-4.89,,0,0,0,0,0,0,-4.89,,0,0,0,0,0,0,-4.89,0.03
StyR-199,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-219,Antisense,4,579,2,328,1,167,-0.7,,7,405,6,412,3,435,-0.77,,4,602,2,343,1,190,-0.63,0.54
StyR-243,Antisense,2,2360,2,1841,2,1325,2.67,,6,343,6,471,2,539,0.28,,2,2317,2,1753,2,1397,2.64,0.02
StyR-248,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-24a,Overlap,1,49,0,0,0,0,-3.68,,1,27,1,21,0,0,-2.83,,1,47,0,0,0,0,-3.71,0.23
StyR-24d,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-24e,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-24g,Overlap,1,15,0,0,1,5,-4.79,,2,119,2,56,1,2,-1.4,,1,7,0,0,0,0,-5.62,0.12
StyR-291,Antisense,2,286,2,219,1,140,-1.83,,5,1466,4,2992,3,2871,1.15,,2,296,1,226,1,147,-1.78,0.6
StyR-305,Antisense,5,781,3,595,3,360,-0.21,,9,1883,9,1863,8,1978,1.29,,5,805,3,611,3,367,-0.17,0.2
StyR-329b,intragenic,3,300,2,56,1,1,-3.49,,7,387,5,265,3,348,-1.88,,4,285,2,40,1,1,-3.68,0.34
StyR-358,Antisense,3,292,3,63,2,42,-1.94,,4,791,4,680,4,500,0.29,,3,318,2,75,2,61,-1.75,0.75
StyR-44e,Overlap,1,68,0,0,0,0,-4.38,,1,75,1,91,1,299,-1.52,,1,76,0,0,0,0,-4.29,0.23
StyR-44f,Overlap,0,0,0,0,0,0,-3.05,,0,0,0,0,0,0,-3.05,,0,0,0,0,0,0,-3.05,0.33
StyR-44g,intragenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
t44,intragenic,0,0,0,0,0,0,-1.7,,0,0,0,0,0,0,-1.7,,0,0,0,0,0,0,-1.7,0.95
tp2,Intergenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
tpke11,Overlap,1,14,0,0,0,0,-4.46,,2,35,1,43,1,85,-1.44,,1,21,0,0,0,0,-4.14,0.24
tpke70,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc920,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
STnc930,Overlap,1,2,0,0,0,0,-6.13,,2,843,2,912,2,1225,2.7,,1,6,0,0,0,0,-5.43,0.37
STnc950,intragenic,0,0,0,0,0,0,-4.07,,1,8,1,27,1,22,-0.31,,0,0,0,0,0,0,-4.07,0.42
STnc980,Overlap,0,0,0,0,0,0,-6.68,,2,191,1,90,0,0,-0.18,,0,0,0,0,0,0,-6.68,0.05
StyR-150,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-199,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-219,Antisense,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-243,Antisense,0,0,0,0,0,0,-6.46,,1,15,1,2,0,0,-3.51,,0,0,0,0,0,0,-6.46,0.01
StyR-248,Antisense,2,124,1,211,1,139,-0.04,,6,549,5,425,3,427,1.7,,2,114,1,226,1,136,-0.09,0.15
StyR-24a,Overlap,1,78,1,136,1,181,1.92,,1,13,1,29,0,0,-1.01,,1,69,1,124,1,200,1.79,0.09
StyR-24d,Overlap,1,16,0,0,0,0,-3.06,,2,8,1,17,1,94,-1.72,,1,9,0,0,0,0,-3.54,0.43
StyR-24e,Overlap,0,0,0,0,0,0,-3.68,,0,0,0,0,0,0,-3.68,,0,0,0,0,0,0,-3.68,0.16
StyR-24g,Overlap,1,204,1,145,1,275,3.64,,1,125,1,149,1,162,3.15,,1,191,1,140,1,243,3.55,0
StyR-291,Antisense,1,60,1,58,0,0,-0.62,,1,10,1,38,1,11,-1.97,,1,54,1,76,0,0,-0.6,0.72
StyR-305,Antisense,1,13,0,0,0,0,-4.95,,2,65,2,48,1,22,-1.45,,1,9,0,0,0,0,-5.22,0.13
StyR-329b,intragenic,0,0,0,0,0,0,-4.56,,1,5,1,5,0,0,-2.2,,0,0,0,0,0,0,-4.56,0.15
StyR-358,Antisense,2,55,1,203,1,309,-0.88,,3,67,2,37,1,118,-1.58,,2,44,1,219,1,330,-1.02,0.76
StyR-44e,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-44f,Overlap,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
StyR-44g,intragenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
t44,intragenic,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.28
tp2,Intergenic,0,0,0,0,0,0,-4.48,,0,0,0,0,0,0,-4.48,,0,0,0,0,0,0,-4.48,0.05
tpke11,Overlap,1,648,1,505,2,231,1.18,,1,143,1,113,1,121,-0.86,,1,718,1,530,1,266,1.31,0.15
tpke70,Overlap,1,65,1,86,1,65,-0.8,,4,66,4,77,0,0,-1.44,,1,76,1,95,1,62,-0.63,0.66
